x,y
-5.108368186981363523e-01,-8.596776981301581522e-01
-9.117436339579223503e-01,-4.107597180070144960e-01
-9.597648362038784242e-01,2.808050198741866010e-01
9.832986603218752952e-01,1.819992983755852056e-01
7.656550535254319501e-02,9.970645532713063863e-01
5.714398939365201713e-01,8.206439225497369483e-01
4.116625040101626332e-01,9.113363719242653094e-01
-7.162201246255623932e-01,6.978744393380115207e-01
-9.928328361369828103e-01,1.195113362329906226e-01
3.280053057569204955e-01,9.446758806041938294e-01
-6.589176070210661651e-01,-7.522151202665576797e-01
-9.860422364973313591e-01,-1.664953688345142402e-01
7.909308400714128995e-01,6.119055533527451018e-01
6.637729243678607283e-01,7.479341581156313534e-01
-2.922661075158387578e-01,9.563370338941916682e-01
2.015416496594186757e-01,-9.794799454060099109e-01
9.011667202487854134e-01,4.334726546346923115e-01
-4.415833429967530588e-01,-8.972202356098595288e-01
7.377343574377723812e-01,-6.750911181876688705e-01
9.832943512482491544e-01,-1.820225777294806335e-01
-1.689006694950707654e-01,9.856330776937819449e-01
3.256382573227895733e-02,-9.994696579955180127e-01
-9.813910590572785253e-01,-1.920197625309259803e-01
6.474160467748524272e-01,7.621367740625182297e-01
6.450339045457501586e-01,-7.641539517574087448e-01
6.231041585958171369e-01,7.821388671716799079e-01
-7.483870387727650231e-01,-6.632622710488904616e-01
-2.654913820808327829e-01,9.641132329974572146e-01
-6.514496483442823449e-02,-9.978758106882444912e-01
7.947869464689127916e-02,9.968365648877584029e-01
4.720738403560492680e-02,9.988851099563527125e-01
-1.707096619345907229e-01,-9.853213746398571393e-01
2.837596495761662285e-01,9.588954381330695442e-01
9.666174531593579866e-01,-2.562239240346546043e-01
6.764523042004182418e-01,7.364864426056632052e-01
-3.939593375141719478e-01,9.191278694422200246e-01
3.218873969786245626e-01,9.467779590095691811e-01
-3.193320546198422649e-01,9.476428857392800165e-01
6.200411852959893944e-01,7.845692630588739780e-01
9.354767857920558427e-01,3.533881481376591194e-01
7.675691041030052730e-01,-6.409662006896383879e-01
9.990152482585767935e-01,-4.436816140944113002e-02
3.872711796714840005e-01,-9.219658526192047177e-01
1.252393174116231689e-01,9.921265611676116647e-01
-3.644752011009692039e-01,9.312130947223670185e-01
8.028967696412666610e-01,-5.961180900623791468e-01
5.364097571213022331e-02,-9.985602864748079899e-01
8.080985921754018086e-01,5.890472521997989208e-01
-8.570082867032906560e-01,5.153026261546610476e-01
-9.344060689532975861e-01,-3.562096269098368739e-01
-5.565357860136205259e-01,8.308236388585736876e-01
3.920454094910830189e-01,-9.199458662861467184e-01
-9.640303273689533325e-01,2.657922645844092435e-01
-9.553096829742017126e-01,-2.956068497442678744e-01
-9.997736275443127596e-01,2.127659904415375378e-02
-2.916077700205953974e-03,-9.999957482363844852e-01
2.889084884964041380e-02,-9.995825723034327259e-01
-6.791245606022733305e-01,-7.340230454057754539e-01
-7.124855692793951034e-01,-7.016867631419423379e-01
-9.958076170641886327e-01,9.147234443777084445e-02
2.312713313354877731e-01,9.728892903626347177e-01
-9.443363053543738506e-01,3.289816748538599289e-01
6.869785502929218746e-01,7.266776943304613656e-01
-3.407295181504063630e-01,-9.401613667137104224e-01
9.422623892876966778e-01,-3.348754839247583548e-01
-9.901011086279082329e-01,1.403559571011756268e-01
3.591606473152589296e-01,-9.332757520797827500e-01
-5.796266545823453020e-01,8.148821640566681346e-01
9.907183174944076409e-01,-1.359309213573209330e-01
6.407402519058488233e-01,-7.677577284453926953e-01
8.885661147375820690e-01,-4.587485800960676707e-01
9.999002819826241506e-01,-1.412183030165326154e-02
8.440498682975063893e-01,-5.362646919450898553e-01
-8.962248657194963330e-01,4.436000338887169381e-01
6.288418838307053838e-01,-7.775332051689172186e-01
6.142265180749516551e-01,-7.891297640398067248e-01
8.029976861654839482e-01,5.959821440386271485e-01
-8.545315402202746657e-01,-5.193995059381217860e-01
7.666948714621595329e-01,6.420116619451882167e-01
-8.653217342205450358e-01,5.012168156452339041e-01
9.847809751752136798e-01,1.737999739152888690e-01
-1.309475112220639670e-01,9.913893025974949147e-01
-6.551730877597166103e-01,7.554788051794694148e-01
9.558752597154310804e-01,-2.937728507945503442e-01
9.683681050531736112e-01,2.495259768355306829e-01
6.652510816683286921e-01,-7.466197146734866452e-01
9.863948085744328464e-01,1.643936787635341679e-01
2.815406620558700834e-01,9.595492981651032594e-01
9.487399588211041790e-01,-3.160577329162025384e-01
6.210382651744622562e-01,7.837802454700515398e-01
9.828208968461136230e-01,-1.845618723425855034e-01
9.663322966912633039e-01,-2.572972840342244161e-01
9.351292907556895129e-01,3.543066603533739922e-01
8.516595000283333494e-01,-5.240955027583135140e-01
9.804186416383532388e-01,-1.969245721793153048e-01
9.302698690723227859e-01,-3.668759609134447652e-01
8.271519308725512332e-01,-5.619783654677555917e-01
8.854721538653811397e-01,-4.646924410069553923e-01
-9.677257540377239842e-01,-2.520056844043772615e-01
2.219144413542971650e-01,-9.750661417147096222e-01
-2.765970330210985872e-02,-9.996173972141737529e-01
-9.999083344823762598e-01,1.353966885416530569e-02
7.666798230120033253e-01,-6.420296324830212509e-01
-9.552531634422393170e-01,2.957894415519162212e-01
7.366788088282469893e-01,6.762428059679417292e-01
-5.117959092484062333e-01,8.591070639196241032e-01
2.046134496029985428e-01,9.788428557442513389e-01
-9.990678255042885203e-01,-4.316804422408541259e-02
-8.072854199173927769e-01,-5.901612074584358103e-01
-6.710222392061859775e-01,-7.414372222182510352e-01
1.735043010938545904e-01,9.848331114975436007e-01
6.289019464935456938e-01,-7.774846247332672933e-01
6.974424266194018118e-01,7.166408176703586985e-01
9.861334611597275535e-01,-1.659542008541394498e-01
-8.671384370581858292e-01,4.980671952420543946e-01
9.998134852039118892e-01,-1.931307340655662522e-02
7.528660370813105018e-01,-6.581737842010138007e-01
-6.658363589972118302e-01,7.460978106370075302e-01
6.581395964059680859e-01,-7.528959235130638916e-01
-6.570120001321367864e-01,7.538801175799565435e-01
5.871495494382055202e-01,8.094784781539977603e-01
-1.655482287318096532e-02,-9.998629595297735539e-01
8.896969663803221406e-01,-4.565515392742115486e-01
-9.998055836952595143e-01,1.971788050936041162e-02
-9.311780298913647780e-01,-3.645647770254780151e-01
-4.736642632488491378e-01,8.807054931819858767e-01
-9.946976050879609010e-01,-1.028429600520863463e-01
2.896353705451419347e-01,9.571370602631465996e-01
9.630199468871198931e-01,-2.694301057742597427e-01
8.620777861485966476e-01,5.067759767679742566e-01
-8.005148957672957311e-01,-5.993128579086849372e-01
-1.954810668144257302e-01,9.807074755079080441e-01
9.617865167785287772e-01,-2.738004677553067534e-01
6.332754196999639262e-01,7.739265099502888878e-01
-7.173605126868017878e-01,6.967021564755838670e-01
-7.873229808513870775e-01,-6.165407722310718430e-01
-9.901366956182698909e-01,-1.401046893938010240e-01
-9.989597795805040814e-01,-4.559998662796634766e-02
-1.834317185966917452e-01,9.830324534890311217e-01
3.474846714030962458e-01,9.376856632901465760e-01
-4.976547426705807409e-01,8.673752112537446157e-01
8.739712667210854935e-01,4.859775971646647652e-01
-9.263221025922172558e-01,3.767324810115709743e-01
9.799337620661273673e-01,-1.993234104738490775e-01
-9.866208137747839446e-01,-1.630318061802147334e-01
-9.590428881299610797e-01,2.832609022215082928e-01
-7.768516633870967691e-01,-6.296836452479139812e-01
1.257814713710789511e-01,9.920579728320954027e-01
-7.976299454714665949e-01,6.031471380079533873e-01
9.720910694288898979e-01,2.346038208056235030e-01
2.163898781557267448e-01,9.763070319483260207e-01
-2.118241322450436781e-01,9.773078005411776070e-01
-1.486894226583619083e-01,-9.888839444492578679e-01
-9.918956784601875576e-01,-1.270549607532278080e-01
3.008575935066227364e-02,-9.995473210830461142e-01
-8.929272521392419559e-01,-4.502009799934498790e-01
7.732982094003891804e-01,-6.340424901677740310e-01
-6.875237752736685914e-01,-7.261618679285233302e-01
-4.323063939940750555e-01,9.017267777502449011e-01
-3.992851449223122073e-01,-9.168267955532103386e-01
6.419708756704025632e-01,-7.667290230524579364e-01
5.688297635435916044e-01,8.224552876034914028e-01
3.300506414501382935e-01,-9.439632270795045299e-01
9.412748844893110700e-01,3.376412176106969865e-01
9.179273330983406254e-01,3.967485490218810584e-01
-5.307910033158318441e-01,-8.475027497294463918e-01
-5.591428347633302653e-01,-8.290713421249267245e-01
-3.264098727780122555e-01,-9.452283295336856295e-01
-9.871235545942514955e-01,-1.599596448020867701e-01
8.223627377418500917e-01,5.689635555760395036e-01
6.963650213328628213e-01,7.176877852270313607e-01
9.950362430191395102e-01,-9.951319047420763286e-02
-4.982713037077657892e-01,-8.670211692348482879e-01
-3.335792967943289611e-01,-9.427220442687234137e-01
9.848441844285263924e-01,1.734414379475409662e-01
3.484087177587733009e-01,9.373427150139309605e-01
-8.246834584330322571e-01,-5.655945485831109787e-01
7.534959155541369746e-01,6.574525878291399561e-01
9.734233007052751629e-01,-2.290132695807109708e-01
-4.231664907952814580e-01,9.060519417053345403e-01
2.290470073107289672e-01,-9.734153627522008634e-01
-8.690045149041938366e-01,-4.948041562842076524e-01
-3.167928361844290497e-01,-9.484947543040106455e-01
9.706596315450231049e-01,2.404576463514521423e-01
-9.863933707572939413e-01,-1.644023057200342530e-01
2.656273290740836235e-02,9.996471483581041984e-01
8.979525406084600814e-01,4.400923026080005296e-01
-2.892856943608859699e-01,-9.572428046416123770e-01
-7.554538903928649241e-01,6.552018158478234433e-01
-9.482827774350965910e-01,3.174268010423492714e-01
8.207240916108444750e-01,5.713247460503999564e-01
9.955934655315962223e-01,9.377447089046271611e-02
6.405415759907262530e-01,7.679234919100448309e-01
9.881506921343948813e-01,1.534868386354882319e-01
3.952627580063410029e-02,-9.992185314140906716e-01
9.930566130604665531e-01,1.176374228588620147e-01
-9.870460086555365997e-01,1.604374544711251738e-01
8.150635919218025549e-01,-5.793715052740592286e-01
-9.775414948327191267e-01,-2.107430328153529486e-01
1.964709982206270800e-01,-9.805096362903275020e-01
